Image,Parent,DAB: Mean
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7837
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5503
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2692
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9404
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4928
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6425
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3065
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0229
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6155
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3323
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7001
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6233
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3217
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7932
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4249
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4101
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7273
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6353
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3116
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1107
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1003
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8044
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1526
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1134
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5257
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7586
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3759
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4213
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2929
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4856
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5844
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4792
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2435
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1049
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6286
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4001
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4946
CaseKI67_0075.ndpi,Annotation (dark_zone),1.623
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7477
CaseKI67_0075.ndpi,Annotation (dark_zone),1.817
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4786
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6673
CaseKI67_0075.ndpi,Annotation (dark_zone),1.135
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6501
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3597
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5877
CaseKI67_0075.ndpi,Annotation (dark_zone),1.598
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3606
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3185
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5466
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0185
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5746
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8167
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6831
CaseKI67_0075.ndpi,Annotation (dark_zone),1.688
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1733
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5015
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3138
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8928
CaseKI67_0075.ndpi,Annotation (dark_zone),1.392
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8465
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9241
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7879
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4112
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1194
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4041
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3304
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0995
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0938
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2711
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6705
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6943
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7914
CaseKI67_0075.ndpi,Annotation (dark_zone),1.632
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3508
CaseKI67_0075.ndpi,Annotation (dark_zone),1.074
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0527
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7627
CaseKI67_0075.ndpi,Annotation (dark_zone),1.211
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4174
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4821
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4981
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2749
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2848
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0384
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4625
CaseKI67_0075.ndpi,Annotation (dark_zone),1.047
CaseKI67_0075.ndpi,Annotation (dark_zone),1.943
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5895
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3619
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2305
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2971
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4907
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3819
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5327
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6503
CaseKI67_0075.ndpi,Annotation (dark_zone),1.478
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4393
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4399
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0736
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4586
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6717
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1385
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2035
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4392
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2495
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2089
CaseKI67_0075.ndpi,Annotation (dark_zone),1.581
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4448
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9862
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4919
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7635
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1211
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4429
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3636
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3284
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7858
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1933
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0131
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3871
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2691
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4378
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6101
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2707
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6402
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5003
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6286
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7534
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6692
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9232
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6375
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2696
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7225
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3293
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9588
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7176
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6157
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5354
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4492
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2574
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7262
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3195
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0624
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6508
CaseKI67_0075.ndpi,Annotation (dark_zone),1.582
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1714
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6339
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5693
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7822
CaseKI67_0075.ndpi,Annotation (dark_zone),1.081
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8103
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5862
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4651
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7033
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9819
CaseKI67_0075.ndpi,Annotation (dark_zone),1.983
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8483
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9257
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4495
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4859
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6388
CaseKI67_0075.ndpi,Annotation (dark_zone),1.747
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2444
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7205
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3824
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9335
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4637
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6624
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6413
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6939
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6271
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0842
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7026
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4684
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3503
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6083
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2504
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5686
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8235
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2222
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4125
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9379
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5016
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5229
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3863
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3929
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8126
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6712
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3385
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5682
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4457
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0983
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8203
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2813
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2314
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6117
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2176
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4698
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5347
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7178
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5845
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3519
CaseKI67_0075.ndpi,Annotation (dark_zone),0.791
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6651
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3257
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2791
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8823
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7004
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5593
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8593
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8572
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9131
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5391
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3099
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6228
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7131
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2729
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9139
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4775
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1873
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6037
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0452
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4328
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0872
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4749
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8264
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4429
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3696
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9666
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3424
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5026
CaseKI67_0075.ndpi,Annotation (dark_zone),1.064
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3323
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2508
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4125
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5277
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3292
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5019
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8866
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8208
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4654
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4508
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4808
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4708
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2636
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6155
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4479
CaseKI67_0075.ndpi,Annotation (dark_zone),0.0854
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0564
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1469
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5459
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2909
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4529
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5892
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2479
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8295
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7246
CaseKI67_0075.ndpi,Annotation (dark_zone),1.542
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2796
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2504
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4012
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4898
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3396
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0419
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5766
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8139
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1864
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1581
CaseKI67_0075.ndpi,Annotation (dark_zone),1.259
CaseKI67_0075.ndpi,Annotation (dark_zone),1.622
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3663
CaseKI67_0075.ndpi,Annotation (dark_zone),0.3353
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7704
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1435
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5594
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8228
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8578
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5175
CaseKI67_0075.ndpi,Annotation (dark_zone),1.68
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4946
CaseKI67_0075.ndpi,Annotation (dark_zone),1.902
CaseKI67_0075.ndpi,Annotation (dark_zone),1.26
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6858
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5736
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3003
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7607
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5391
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5952
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1548
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3446
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3678
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5079
CaseKI67_0075.ndpi,Annotation (dark_zone),1.422
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7142
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5357
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2976
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6572
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5845
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4616
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4969
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5876
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2215
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6736
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6002
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4379
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6526
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9674
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4093
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8054
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2375
CaseKI67_0075.ndpi,Annotation (dark_zone),1.014
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6947
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4966
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9884
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7517
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1651
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7189
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3966
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4584
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6931
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3979
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4033
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5477
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8456
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4487
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5276
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8928
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3304
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3949
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2146
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1053
CaseKI67_0075.ndpi,Annotation (dark_zone),1.533
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6089
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9153
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9768
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9925
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4811
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3427
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0371
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6194
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2982
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4166
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6993
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8368
CaseKI67_0075.ndpi,Annotation (dark_zone),0.6611
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4143
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6932
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9276
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7322
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0038
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3685
CaseKI67_0075.ndpi,Annotation (dark_zone),1.886
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1124
CaseKI67_0075.ndpi,Annotation (dark_zone),1.585
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4078
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0231
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3624
CaseKI67_0075.ndpi,Annotation (dark_zone),2.0593
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6656
CaseKI67_0075.ndpi,Annotation (dark_zone),0.14
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3206
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1548
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1736
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5954
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5085
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6571
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2745
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8466
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5386
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3334
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8933
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5368
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1422
CaseKI67_0075.ndpi,Annotation (dark_zone),1.391
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6199
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6929
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6528
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4702
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8118
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6141
CaseKI67_0075.ndpi,Annotation (dark_zone),1.47
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6303
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8902
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1682
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7125
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8599
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7995
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4906
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3929
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3703
CaseKI67_0075.ndpi,Annotation (dark_zone),0.229
CaseKI67_0075.ndpi,Annotation (dark_zone),1.256
CaseKI67_0075.ndpi,Annotation (dark_zone),1.41
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1698
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5968
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6244
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4537
CaseKI67_0075.ndpi,Annotation (dark_zone),0.1868
CaseKI67_0075.ndpi,Annotation (dark_zone),1.819
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5111
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5865
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6188
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5664
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3902
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4197
CaseKI67_0075.ndpi,Annotation (dark_zone),0.4577
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5674
CaseKI67_0075.ndpi,Annotation (dark_zone),0.29
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4121
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7219
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5998
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4919
CaseKI67_0075.ndpi,Annotation (dark_zone),0.8151
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9976
CaseKI67_0075.ndpi,Annotation (dark_zone),0.9037
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5826
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4821
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6356
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9503
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2968
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3037
CaseKI67_0075.ndpi,Annotation (dark_zone),1.9021
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6956
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7317
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5779
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7654
CaseKI67_0075.ndpi,Annotation (dark_zone),1.5163
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2639
CaseKI67_0075.ndpi,Annotation (dark_zone),1.1848
CaseKI67_0075.ndpi,Annotation (dark_zone),0.7038
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7423
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2996
CaseKI67_0075.ndpi,Annotation (dark_zone),1.512
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3114
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3521
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4067
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3242
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4161
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2498
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4038
CaseKI67_0075.ndpi,Annotation (dark_zone),1.3856
CaseKI67_0075.ndpi,Annotation (dark_zone),1.7307
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0363
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6149
CaseKI67_0075.ndpi,Annotation (dark_zone),1.8317
CaseKI67_0075.ndpi,Annotation (dark_zone),1.2845
CaseKI67_0075.ndpi,Annotation (dark_zone),1.0708
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4703
CaseKI67_0075.ndpi,Annotation (dark_zone),1.617
CaseKI67_0075.ndpi,Annotation (dark_zone),1.415
CaseKI67_0075.ndpi,Annotation (dark_zone),1.4954
CaseKI67_0075.ndpi,Annotation (dark_zone),1.6709
